english,german,literal,pronunciation,notes
,ch,,kh / h (soft),two sounds: after back vowels = harsh “kh”; after i/e = soft
,s,,z / s,start of word = “z”; elsewhere often “s”
I,ich,,ikh / ish,“ch” soft after “i”
am,bin,,bin,1st person of “sein”
and,und,,oont,“u” short; “d” soft or dropped slightly
you,du,,doo,informal singular
your,dein / deine,your,dine / DY-nuh,depends on noun gender/case
name / is called / is named,heißen,,HY-sen,“ß” = sharp “s”; “ei” = “eye”
to get to know,kennenlernen,,KEN-en-lern-en,separable verb in use
Nice to meet you,Es freut mich dich kennenzulernen,It delights me to get to know you,es froyt mikh dikh KEN-en-tsu-lern-en,formal/full
Nice to meet you,Freut mich,,froyt mikh,short casual
to be,sein,,zine,“ei” = “eye”
milk,Milch,,milkh,harsh “ch”
please,bitte,,BIT-uh,also means “you’re welcome” in some contexts
coffee,Kaffee,,KAF-ay,“ee” = long “ay”
what,was,,vas,“w” = “v” sound
how,wie,,vee,“w” = “v”
what's your name?,Wie heißt du?,how are-called you?,vee HY-st doo,standard informal
welcome,willkommen,,VIL-ko-men,“w” = “v”
what's that?,Was ist das?,,vas ist das,basic structure
what's the,was ist das,,vas ist das,same as above
password,Passwort,,PAS-vort,“w” = “v”
